event_id,country,year,program,rank,lot_key,valid_price,final_bid_usd_lb,weight_lb,total_value_usd,calculated_value_usd,relative_value_difference,source_url
5690e5dd7b7859d2,Brazil,2023,COE,5,5690e5dd7b7859d2|COE|Wet|5,TRUE,11.4,760.59,8670.73,8670.726,4.613221722964408e-7,https://allianceforcoffeeexcellence.org/brazil-2023/
5690e5dd7b7859d2,Brazil,2023,COE,6,5690e5dd7b7859d2|COE|Wet|6,TRUE,10.35,793.66,8214.38,8214.381,1.217377331221257e-7,https://allianceforcoffeeexcellence.org/brazil-2023/
5690e5dd7b7859d2,Brazil,2023,COE,7,5690e5dd7b7859d2|COE|Wet|7,TRUE,11.7,396.83,4642.91,4642.910999999999,2.1538216318951523e-7,https://allianceforcoffeeexcellence.org/brazil-2023/
5690e5dd7b7859d2,Brazil,2023,COE,8,5690e5dd7b7859d2|COE|Wet|8,TRUE,11.9,396.83,4722.28,4722.277,6.352863446686105e-7,https://allianceforcoffeeexcellence.org/brazil-2023/
5690e5dd7b7859d2,Brazil,2023,COE,9,5690e5dd7b7859d2|COE|Wet|9,TRUE,11.9,330.69,3935.21,3935.2110000000002,2.541160446847123e-7,https://allianceforcoffeeexcellence.org/brazil-2023/
5690e5dd7b7859d2,Brazil,2023,COE,10,5690e5dd7b7859d2|COE|Wet|10,TRUE,11.5,793.66,9127.09,9127.09,0,https://allianceforcoffeeexcellence.org/brazil-2023/
8f910a10a522a6e4,Brazil,2024,COE,1A,8f910a10a522a6e4|COE|Washed + Honey|1A,TRUE,60.1,264.6,15902.46,15902.460000000001,1.1438415210890997e-16,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,1B,8f910a10a522a6e4|COE|Washed + Honey|1B,TRUE,58.1,264.6,15373.26,15373.260000000002,1.1832164443623907e-16,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,3,8f910a10a522a6e4|COE|Washed + Honey|3,TRUE,27.1,396.8,10753.28,10753.28,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,4,8f910a10a522a6e4|COE|Washed + Honey|4,TRUE,15.25,396.8,6051.2,6051.2,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,5,8f910a10a522a6e4|COE|Washed + Honey|5,TRUE,15.5,463,7176.5,7176.5,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,8,8f910a10a522a6e4|COE|Washed + Honey|8,TRUE,15,396.8,5952,5952,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,9,8f910a10a522a6e4|COE|Washed + Honey|9,TRUE,15.2,760.6,11561.12,11561.119999999999,1.573367808262397e-16,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,10,8f910a10a522a6e4|COE|Washed + Honey|10,TRUE,15,793.7,11905.5,11905.5,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,1A,8f910a10a522a6e4|COE|Natural|1A,TRUE,55.2,198.4,10951.68,10951.68,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,1B,8f910a10a522a6e4|COE|Natural|1B,TRUE,55.5,198.4,11011.2,11011.2,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,2,8f910a10a522a6e4|COE|Natural|2,TRUE,18.9,529.1,9999.99,9999.99,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,3,8f910a10a522a6e4|COE|Natural|3,TRUE,18.2,661.4,12037.48,12037.48,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,4,8f910a10a522a6e4|COE|Natural|4,TRUE,25.1,793.7,19921.87,19921.870000000003,1.826123153645573e-16,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,5,8f910a10a522a6e4|COE|Natural|5,FALSE,NA,NA,NA,NA,NA,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,6,8f910a10a522a6e4|COE|Natural|6,TRUE,19,661.4,12566.6,12566.6,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,7,8f910a10a522a6e4|COE|Natural|7,TRUE,15.1,396.8,5991.68,5991.68,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,9,8f910a10a522a6e4|COE|Natural|9,TRUE,15,396.8,5952,5952,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,10,8f910a10a522a6e4|COE|Natural|10,TRUE,15.1,529.1,7989.41,7989.41,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,2,8f910a10a522a6e4|COE|Experimental|2,TRUE,40.1,396.8,15911.68,15911.68,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,3,8f910a10a522a6e4|COE|Experimental|3,TRUE,24,396.8,9523.2,9523.2,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,4,8f910a10a522a6e4|COE|Experimental|4,TRUE,27.05,396.8,10733.44,10733.44,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,5,8f910a10a522a6e4|COE|Experimental|5,TRUE,15.4,396.8,6110.72,6110.72,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,6,8f910a10a522a6e4|COE|Experimental|6,TRUE,27,396.8,10713.6,10713.6,0,https://allianceforcoffeeexcellence.org/brazil-2024/
8f910a10a522a6e4,Brazil,2024,COE,7,8f910a10a522a6e4|COE|Experimental|7,TRUE,15,463,6945,6945,0,https://allianceforcoffeeexcellence.org/brazil-2024/
4d450701ea8feb17,Brazil,2025,COE,1A,4d450701ea8feb17|COE|Washed + Honey|1A,TRUE,55.1,198.42,10932.94,10932.942,1.829334102801684e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,1B,4d450701ea8feb17|COE|Washed + Honey|1B,TRUE,40.6,198.42,8055.85,8055.852,2.482667874275165e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,2,4d450701ea8feb17|COE|Washed + Honey|2,TRUE,15.6,793.66,12381.1,12381.096,3.230730711176638e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,3,4d450701ea8feb17|COE|Washed + Honey|3,TRUE,37.2,396.83,14762.08,14762.076000000001,2.709645252563269e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,4,4d450701ea8feb17|COE|Washed + Honey|4,TRUE,17,396.83,6746.11,6746.11,0,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,5,4d450701ea8feb17|COE|Washed + Honey|5,TRUE,13.6,661.39,8994.9,8994.904,4.446964391838606e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,6,4d450701ea8feb17|COE|Washed + Honey|6,TRUE,13.7,661.39,9061.04,9061.043,3.3108782201515397e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,7,4d450701ea8feb17|COE|Washed + Honey|7,TRUE,15.2,396.83,6031.82,6031.816,6.631497624109163e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,8,4d450701ea8feb17|COE|Washed + Honey|8,TRUE,13.6,396.83,5396.89,5396.888,3.7058379926354873e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,9,4d450701ea8feb17|COE|Washed + Honey|9,TRUE,13,661.39,8598.07,8598.07,0,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,10,4d450701ea8feb17|COE|Washed + Honey|10,TRUE,13.7,661.39,9061.04,9061.043,3.3108782201515397e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,1A,4d450701ea8feb17|COE|Natural|1A,TRUE,65.1,264.55,17222.21,17222.204999999998,2.9032278673983385e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,1B,4d450701ea8feb17|COE|Natural|1B,TRUE,65,264.55,17195.75,17195.75,0,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,2,4d450701ea8feb17|COE|Natural|2,TRUE,21.6,462.97,10000.15,10000.152000000002,1.999970002676403e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,3,4d450701ea8feb17|COE|Natural|3,TRUE,15.7,661.39,10383.82,10383.822999999999,2.8891101721641855e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,4,4d450701ea8feb17|COE|Natural|4,TRUE,15.2,396.83,6031.82,6031.816,6.631497624109163e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,5,4d450701ea8feb17|COE|Natural|5,TRUE,15.3,859.8,13154.94,13154.94,0,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,6,4d450701ea8feb17|COE|Natural|6,TRUE,13.3,859.8,11435.34,11435.34,0,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,7,4d450701ea8feb17|COE|Natural|7,TRUE,12.1,859.8,10403.58,10403.58,0,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,8,4d450701ea8feb17|COE|Natural|8,TRUE,15,396.83,5952.45,5952.45,0,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,9,4d450701ea8feb17|COE|Natural|9,TRUE,11.9,462.97,5509.34,5509.343000000001,5.445298349005835e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,10,4d450701ea8feb17|COE|Natural|10,TRUE,12.4,793.66,9841.38,9841.384,4.0644706340115997e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,1A,4d450701ea8feb17|COE|Experimental|1A,TRUE,61.4,198.42,12182.99,12182.988,1.641633129804304e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,1B,4d450701ea8feb17|COE|Experimental|1B,TRUE,61.3,198.42,12163.15,12163.145999999999,3.2886217803898724e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,2,4d450701ea8feb17|COE|Experimental|2,TRUE,45.2,661.39,29894.83,29894.828,6.690119998700288e-8,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,3,4d450701ea8feb17|COE|Experimental|3,TRUE,17,396.83,6746.11,6746.11,0,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,4,4d450701ea8feb17|COE|Experimental|4,TRUE,20.3,396.83,8055.65,8055.649,1.2413647555370853e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,5,4d450701ea8feb17|COE|Experimental|5,TRUE,16.1,462.97,7453.82,7453.817000000001,4.024781922279034e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,6,4d450701ea8feb17|COE|Experimental|6,TRUE,21.9,396.83,8690.58,8690.577,3.4520135602125295e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,7,4d450701ea8feb17|COE|Experimental|7,TRUE,18.8,396.83,7460.4,7460.4039999999995,5.361642807229388e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,8,4d450701ea8feb17|COE|Experimental|8,TRUE,15.2,462.97,7037.14,7037.144,5.684127358423184e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,9,4d450701ea8feb17|COE|Experimental|9,TRUE,20.2,396.83,8015.97,8015.965999999999,4.990038636390739e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
4d450701ea8feb17,Brazil,2025,COE,10,4d450701ea8feb17|COE|Experimental|10,TRUE,12.2,396.83,4841.33,4841.325999999999,8.262192415751265e-7,https://allianceforcoffeeexcellence.org/brazil-2025/
616f537ef2678bf7,Burundi,2012,COE,1,616f537ef2678bf7|COE|NA|1,TRUE,23.4,NA,40032.49,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,2,616f537ef2678bf7|COE|NA|2,TRUE,12.77,NA,28828.66,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,3,616f537ef2678bf7|COE|NA|3,TRUE,10.1,NA,31017.5,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,4,616f537ef2678bf7|COE|NA|4,TRUE,5.95,NA,26549.79,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,5,616f537ef2678bf7|COE|NA|5,TRUE,8,NA,24550.64,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,6,616f537ef2678bf7|COE|NA|6,TRUE,7.2,NA,12016.08,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,7,616f537ef2678bf7|COE|NA|7,TRUE,5.6,NA,17358.32,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,8,616f537ef2678bf7|COE|NA|8,TRUE,4.2,NA,27463.38,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,9,616f537ef2678bf7|COE|NA|9,TRUE,5.8,NA,18067.75,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,10,616f537ef2678bf7|COE|NA|10,TRUE,6.75,NA,21190.82,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,11,616f537ef2678bf7|COE|NA|11,TRUE,7.21,NA,13320.26,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,12,616f537ef2678bf7|COE|NA|12,TRUE,7.2,NA,12508.13,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,13,616f537ef2678bf7|COE|NA|13,TRUE,6.8,NA,20553.2,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,14,616f537ef2678bf7|COE|NA|14,TRUE,5.65,NA,17824.68,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,15,616f537ef2678bf7|COE|NA|15,TRUE,5.85,NA,15218.48,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,16,616f537ef2678bf7|COE|NA|16,TRUE,5.65,NA,16915.37,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
616f537ef2678bf7,Burundi,2012,COE,17,616f537ef2678bf7|COE|NA|17,TRUE,5.12,NA,16152.63,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2012/
a788c4997f41e4fb,Burundi,2013,COE,1,a788c4997f41e4fb|COE|NA|1,TRUE,25.2,NA,44982,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,2,a788c4997f41e4fb|COE|NA|2,TRUE,17.2,NA,21603.2,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,3,a788c4997f41e4fb|COE|NA|3,TRUE,17.4,NA,23002.8,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,4,a788c4997f41e4fb|COE|NA|4,TRUE,16.32,NA,19420.8,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,5,a788c4997f41e4fb|COE|NA|5,TRUE,8.4,NA,13330.8,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,6,a788c4997f41e4fb|COE|NA|6,TRUE,8.1,NA,12320.1,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,7,a788c4997f41e4fb|COE|NA|7,TRUE,7.9,NA,21938.3,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,8,a788c4997f41e4fb|COE|NA|8,TRUE,8.4,NA,11104.8,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,9,a788c4997f41e4fb|COE|NA|9,TRUE,7,NA,8799,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,10,a788c4997f41e4fb|COE|NA|10,TRUE,6.2,NA,7378,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,11,a788c4997f41e4fb|COE|NA|11,TRUE,6.2,NA,9839.4,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,12,a788c4997f41e4fb|COE|NA|12,TRUE,7.4,NA,21534,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,13,a788c4997f41e4fb|COE|NA|13,TRUE,6,NA,7932,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
a788c4997f41e4fb,Burundi,2013,COE,14,a788c4997f41e4fb|COE|NA|14,TRUE,6,NA,7140,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2013/
f142488b1549196e,Burundi,2014,COE,1,f142488b1549196e|COE|NA|1,TRUE,59.1,NA,74288.7,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,2,f142488b1549196e|COE|NA|2,TRUE,12.4,NA,35265.6,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,3,f142488b1549196e|COE|NA|3,TRUE,25.1,NA,26555.8,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,4,f142488b1549196e|COE|NA|4,TRUE,7,NA,18984,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,5,f142488b1549196e|COE|NA|5,TRUE,6,NA,16272,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,6,f142488b1549196e|COE|NA|6,TRUE,5.6,NA,15926.4,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,7,f142488b1549196e|COE|NA|7,TRUE,5.3,NA,15423,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,8,f142488b1549196e|COE|NA|8,TRUE,7.1,NA,18310.9,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,9,f142488b1549196e|COE|NA|9,TRUE,5.9,NA,6631.6,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,10,f142488b1549196e|COE|NA|10,TRUE,5.45,NA,13695.85,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,11,f142488b1549196e|COE|NA|11,TRUE,4.6,NA,7300.2,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,12,f142488b1549196e|COE|NA|12,TRUE,4.1,NA,9762.1,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,13,f142488b1549196e|COE|NA|13,TRUE,4.1,NA,10848.6,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,14,f142488b1549196e|COE|NA|14,TRUE,5.5,NA,14553,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,15,f142488b1549196e|COE|NA|15,TRUE,4.4,NA,7568,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,16,f142488b1549196e|COE|NA|16,TRUE,4.1,NA,10032.7,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,17,f142488b1549196e|COE|NA|17,TRUE,4,NA,16932,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,18,f142488b1549196e|COE|NA|18,TRUE,4,NA,10848,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,19,f142488b1549196e|COE|NA|19,TRUE,4.2,NA,8887.2,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,20,f142488b1549196e|COE|NA|20,TRUE,4.2,NA,7501.2,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,21,f142488b1549196e|COE|NA|21,TRUE,4.2,NA,5833.8,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,22,f142488b1549196e|COE|NA|22,TRUE,4,NA,12432,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,23,f142488b1549196e|COE|NA|23,TRUE,4.1,NA,11389.8,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,24,f142488b1549196e|COE|NA|24,TRUE,4.2,NA,11113.2,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,25,f142488b1549196e|COE|NA|25,TRUE,6.1,NA,6051.2,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,26,f142488b1549196e|COE|NA|26,TRUE,4,NA,7672,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
f142488b1549196e,Burundi,2014,COE,27,f142488b1549196e|COE|NA|27,TRUE,4,NA,8996,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2014/
df2a0030ea37d2c1,Burundi,2015,COE,1,df2a0030ea37d2c1|COE|NA|1,TRUE,28.7,NA,55363.16,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,2,df2a0030ea37d2c1|COE|NA|2,TRUE,10.9,NA,20305.61,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,3,df2a0030ea37d2c1|COE|NA|3,TRUE,16.1,NA,21829.02,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,4,df2a0030ea37d2c1|COE|NA|4,TRUE,6.4,NA,17777.98,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,5,df2a0030ea37d2c1|COE|NA|5,TRUE,8.3,NA,14638.63,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,6,df2a0030ea37d2c1|COE|NA|6,TRUE,11.25,NA,20461.5,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,7,df2a0030ea37d2c1|COE|NA|7,TRUE,8.5,NA,12180.5,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,8,df2a0030ea37d2c1|COE|NA|8,TRUE,9.3,NA,11686.66,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,9,df2a0030ea37d2c1|COE|NA|9,TRUE,5.61,NA,13357.3,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,10,df2a0030ea37d2c1|COE|NA|10,TRUE,6.01,NA,16694.64,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,11,df2a0030ea37d2c1|COE|NA|11,TRUE,4.4,NA,10039.79,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,12A,df2a0030ea37d2c1|COE|NA|12A,TRUE,5.4,NA,22143.08,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,12B,df2a0030ea37d2c1|COE|NA|12B,TRUE,5.3,NA,5959.06,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,14,df2a0030ea37d2c1|COE|NA|14,TRUE,5,NA,16424.35,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,15,df2a0030ea37d2c1|COE|NA|15,TRUE,4.8,NA,10793.76,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,16,df2a0030ea37d2c1|COE|NA|16,TRUE,5,NA,25353,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,17,df2a0030ea37d2c1|COE|NA|17,TRUE,4.6,NA,14603.34,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,18,df2a0030ea37d2c1|COE|NA|18,TRUE,5.1,NA,6408.81,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,19,df2a0030ea37d2c1|COE|NA|19,TRUE,5.2,NA,9285.8,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,20A,df2a0030ea37d2c1|COE|NA|20A,TRUE,4.5,NA,9226.3,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,20B,df2a0030ea37d2c1|COE|NA|20B,TRUE,4.5,NA,10674.72,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,22,df2a0030ea37d2c1|COE|NA|22,TRUE,4.3,NA,5119.11,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
df2a0030ea37d2c1,Burundi,2015,COE,23,df2a0030ea37d2c1|COE|NA|23,TRUE,5.2,NA,8322.86,NA,NA,https://allianceforcoffeeexcellence.org/burundi-2015/
