event_id,country,year,program,process_group,rank,rank_key,entry_rank,lot_key,entry_key,match_status,unmatched_reason,exact_candidates,rank_candidates,final_bid_usd_lb,weight_lb,total_value_usd,buyer,source_url
762c57dba751e942,Nicaragua,2007,COE,NA,3,3,3,762c57dba751e942|COE|NA|3,762c57dba751e942|COE|NA|3,matched: process group and rank,NA,1,1,8.2,NA,17463.26,"Maruyama Coffee (Japan), Mikatajuku Group (Japan), Yokoi Coffee (Japan), Orsir Coffee Company (Taiwan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,4,4,4,762c57dba751e942|COE|NA|4,762c57dba751e942|COE|NA|4,matched: process group and rank,NA,1,1,10,NA,25860.22,"Cafe Imports (US), Sacred Grounds Organic Coffee Roasters (US), Montana Coffee Traders (US), Intelligentsia (US), Ecco Caffe (US), Olympia Coffee Roasting Company (US), Alterra Coffee Roasters (US), 49th Parallel Roasters Inc. (Canada)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,5,5,5,762c57dba751e942|COE|NA|5,762c57dba751e942|COE|NA|5,matched: process group and rank,NA,1,1,7.82,NA,22601.84,"Zephyr Green Coffee LLC (US), Zoka Coffee Roaster & Tea Company (US), Montana Coffee Traders (US), Stanton Coffee (US), The Coffee Project (US)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,6,6,6,762c57dba751e942|COE|NA|6,762c57dba751e942|COE|NA|6,matched: process group and rank,NA,1,1,6.8,NA,21722.59,Solberg & Hansen AS (Norway),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,7,7,7,762c57dba751e942|COE|NA|7,762c57dba751e942|COE|NA|7,matched: process group and rank,NA,1,1,6.95,NA,12686.72,Gimme!Coffee (US),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,8,8,8,762c57dba751e942|COE|NA|8,762c57dba751e942|COE|NA|8,matched: process group and rank,NA,1,1,6,NA,14603.42,Kaffebrenneriet AS (Norway),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,9,9,9,762c57dba751e942|COE|NA|9,762c57dba751e942|COE|NA|9,matched: process group and rank,NA,1,1,6.12,NA,14895.49,Sweet Maria’s Coffee (US),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,10,10,10,762c57dba751e942|COE|NA|10,762c57dba751e942|COE|NA|10,matched: process group and rank,NA,1,1,6.35,NA,20285.06,Counter Culture Coffee (US),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,11,11,11,762c57dba751e942|COE|NA|11,762c57dba751e942|COE|NA|11,matched: process group and rank,NA,1,1,5.8,NA,24704.12,Kaffebrenneriet AS (Norway),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,12,12,12,762c57dba751e942|COE|NA|12,762c57dba751e942|COE|NA|12,matched: process group and rank,NA,1,1,6.1,NA,12063.03,"Toa Coffee Co., Ltd. (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,13,13,13,762c57dba751e942|COE|NA|13,762c57dba751e942|COE|NA|13,matched: process group and rank,NA,1,1,6,NA,11865.28,Solberg & Hansen AS (Norway),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,14,14,14,762c57dba751e942|COE|NA|14,762c57dba751e942|COE|NA|14,matched: process group and rank,NA,1,1,6.1,NA,12063.03,"Bontain Coffee Co.,Ltd. (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,15,15,15,762c57dba751e942|COE|NA|15,762c57dba751e942|COE|NA|15,matched: process group and rank,NA,1,1,4.55,NA,14534.97,Fratello Coffee Co. (Canada),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,16,16,16,762c57dba751e942|COE|NA|16,762c57dba751e942|COE|NA|16,matched: process group and rank,NA,1,1,5.2,NA,11074.26,"Time’s Club (Japan), C-COOP (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,17,17,17,762c57dba751e942|COE|NA|17,762c57dba751e942|COE|NA|17,matched: process group and rank,NA,1,1,5.25,NA,11180.74,"Mercanta The Coffee Hunters (UK) , Union Coffee Roasters (UK) , The Golden Coffee Box (Netherlands), Kaffitar (Iceland)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,18,18,18,762c57dba751e942|COE|NA|18,762c57dba751e942|COE|NA|18,matched: process group and rank,NA,1,1,4.35,NA,9925.76,"Tashiro Coffee Co.,Ltd (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,19,19,19,762c57dba751e942|COE|NA|19,762c57dba751e942|COE|NA|19,matched: process group and rank,NA,1,1,4.64,NA,12704.98,"Zephyr Green Coffee LLC (US), Sacred Grounds Organic Coffee Roasters (US), Blue Bottle Coffee (US), Ecco Caffe (US), Groundwork (US), Kaldi’s Coffee Roasting Co. (US), Corsair Coffee (US)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,20,20,20,762c57dba751e942|COE|NA|20,762c57dba751e942|COE|NA|20,matched: process group and rank,NA,1,1,4.4,NA,15394.44,Arvid Nordquist HAB (Sweden),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,21,21,21,762c57dba751e942|COE|NA|21,762c57dba751e942|COE|NA|21,matched: process group and rank,NA,1,1,5,NA,10648.33,"Wataru & Co., Ltd. (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,22,22,22,762c57dba751e942|COE|NA|22,762c57dba751e942|COE|NA|22,matched: process group and rank,NA,1,1,4,NA,11561.04,Katocoffee Inc. (Japan),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,23,23,23,762c57dba751e942|COE|NA|23,762c57dba751e942|COE|NA|23,matched: process group and rank,NA,1,1,4.95,NA,10541.84,Ecom Japan Limited (Japan),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,24,24,24,762c57dba751e942|COE|NA|24,762c57dba751e942|COE|NA|24,matched: process group and rank,NA,1,1,4.8,NA,10222.39,"Arab Coffee Co., Ltd. (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,25,25,25,762c57dba751e942|COE|NA|25,762c57dba751e942|COE|NA|25,matched: process group and rank,NA,1,1,5.05,NA,11523.01,"Coffee Bean International, Inc. (US)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,26,26,26,762c57dba751e942|COE|NA|26,762c57dba751e942|COE|NA|26,matched: process group and rank,NA,1,1,4.4,NA,12717.15,"Carandai Co., Ltd. (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,27,27,27,762c57dba751e942|COE|NA|27,762c57dba751e942|COE|NA|27,matched: process group and rank,NA,1,1,5.05,NA,13827.61,"Mercanta The Coffee Hunters (UK), Den Glydne Bonne (Norway), Has Bean Coffee Ltd. (UK), Twoday Roaster (UK), Kahls (Sweden)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,28,28,28,762c57dba751e942|COE|NA|28,762c57dba751e942|COE|NA|28,matched: process group and rank,NA,1,1,4.45,NA,9477.01,Bewleys Ltd. (Ireland),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,29,29,29,762c57dba751e942|COE|NA|29,762c57dba751e942|COE|NA|29,matched: process group and rank,NA,1,1,5,NA,11408.92,Bettys and Taylors of Harrogate (UK),https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,30,30,30,762c57dba751e942|COE|NA|30,762c57dba751e942|COE|NA|30,matched: process group and rank,NA,1,1,4.4,NA,9370.53,"Nippon Coffee Trading Co., Ltd. (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,31,31,31,762c57dba751e942|COE|NA|31,762c57dba751e942|COE|NA|31,matched: process group and rank,NA,1,1,4.3,NA,10465.78,"Wataru & Co., Ltd. (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,32,32,32,762c57dba751e942|COE|NA|32,762c57dba751e942|COE|NA|32,matched: process group and rank,NA,1,1,3.95,NA,12017.4,"Wataru & Co., Ltd. (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,33,33,33,762c57dba751e942|COE|NA|33,762c57dba751e942|COE|NA|33,matched: process group and rank,NA,1,1,4.35,NA,9264.04,"Wataru (Japan), SHRUB (Japan)",https://allianceforcoffeeexcellence.org/nicaragua-2007/
762c57dba751e942,Nicaragua,2007,COE,NA,34,34,34,762c57dba751e942|COE|NA|34,762c57dba751e942|COE|NA|34,matched: process group and rank,NA,1,1,4.15,NA,8206.82,Vournas Coffee Trading (US),https://allianceforcoffeeexcellence.org/nicaragua-2007/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,1,1,1,da5b8d67ef9fccb3|COE|NA|1,da5b8d67ef9fccb3|COE|NA|1,matched: process group and rank,NA,1,1,16.05,NA,41505.66,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,2,2,2,da5b8d67ef9fccb3|COE|NA|2,da5b8d67ef9fccb3|COE|NA|2,matched: process group and rank,NA,1,1,18.55,NA,39505.29,"Oren’s Daily Roast, Coffee Klatch, Intelligentsia, Kean Coffee, Lamill Coffee, PT’s Coffee Roasting Co., Cafe Imports",https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,3,3,3,da5b8d67ef9fccb3|COE|NA|3,da5b8d67ef9fccb3|COE|NA|3,matched: process group and rank,NA,1,1,10.85,NA,37961.29,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,4,4,4,da5b8d67ef9fccb3|COE|NA|4,da5b8d67ef9fccb3|COE|NA|4,matched: process group and rank,NA,1,1,14.25,NA,34683.12,Solberg & Hansen AS,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,5,5,5,da5b8d67ef9fccb3|COE|NA|5,da5b8d67ef9fccb3|COE|NA|5,matched: process group and rank,NA,1,1,7.12,NA,18412.48,"Maruyama Coffee for Mikatajuku group, Uchida Coffee, Orsir Coffee",https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,6,6,6,da5b8d67ef9fccb3|COE|NA|6,da5b8d67ef9fccb3|COE|NA|6,matched: process group and rank,NA,1,1,5.4,NA,13143.08,Time’s Club for C-COOP,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,7,7,7,da5b8d67ef9fccb3|COE|NA|7,da5b8d67ef9fccb3|COE|NA|7,matched: process group and rank,NA,1,1,6.25,NA,15211.9,gimme!coffee,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,8,8,8,da5b8d67ef9fccb3|COE|NA|8,da5b8d67ef9fccb3|COE|NA|8,matched: process group and rank,NA,1,1,4.8,NA,10952.57,"Arab Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,9,9,9,da5b8d67ef9fccb3|COE|NA|9,da5b8d67ef9fccb3|COE|NA|9,matched: process group and rank,NA,1,1,4.8,NA,11682.74,"TOA COFFEE Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,10,10,10,da5b8d67ef9fccb3|COE|NA|10,da5b8d67ef9fccb3|COE|NA|10,matched: process group and rank,NA,1,1,4.5,NA,13006.17,The Golden Coffee Box / Boot Koffie,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,11,11,11,da5b8d67ef9fccb3|COE|NA|11,da5b8d67ef9fccb3|COE|NA|11,matched: process group and rank,NA,1,1,5.3,NA,12899.69,Wataru for Ogawa Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,12,12,12,da5b8d67ef9fccb3|COE|NA|12,da5b8d67ef9fccb3|COE|NA|12,matched: process group and rank,NA,1,1,4.45,NA,10830.87,Andronicas Coffee Co Ltd,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,13,13,13,da5b8d67ef9fccb3|COE|NA|13,da5b8d67ef9fccb3|COE|NA|13,matched: process group and rank,NA,1,1,4.55,NA,13150.68,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,14,14,14,da5b8d67ef9fccb3|COE|NA|14,da5b8d67ef9fccb3|COE|NA|14,matched: process group and rank,NA,1,1,4.6,NA,11195.96,Ecom Japan Limited,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,15,15,15,da5b8d67ef9fccb3|COE|NA|15,da5b8d67ef9fccb3|COE|NA|15,matched: process group and rank,NA,1,1,4.5,NA,10268.03,Bewleys Ltd,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,16,16,16,da5b8d67ef9fccb3|COE|NA|16,da5b8d67ef9fccb3|COE|NA|16,matched: process group and rank,NA,1,1,4.75,NA,10838.48,Russian Coffee Company Ltd,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,17,17,17,da5b8d67ef9fccb3|COE|NA|17,da5b8d67ef9fccb3|COE|NA|17,matched: process group and rank,NA,1,1,4.45,NA,10153.94,San Antonio Coffee Roasters,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,18,18,18,da5b8d67ef9fccb3|COE|NA|18,da5b8d67ef9fccb3|COE|NA|18,matched: process group and rank,NA,1,1,4.55,NA,13842.83,Nippon Coffee Trading for Doi Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,19,19,19,da5b8d67ef9fccb3|COE|NA|19,da5b8d67ef9fccb3|COE|NA|19,matched: process group and rank,NA,1,1,4.6,NA,12595.45,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,20,20,20,da5b8d67ef9fccb3|COE|NA|20,da5b8d67ef9fccb3|COE|NA|20,matched: process group and rank,NA,1,1,4.65,NA,10610.3,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,21,21,21,da5b8d67ef9fccb3|COE|NA|21,da5b8d67ef9fccb3|COE|NA|21,matched: process group and rank,NA,1,1,4.6,NA,13994.94,Nippon Coffee Trading for Doi Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,22,22,22,da5b8d67ef9fccb3|COE|NA|22,da5b8d67ef9fccb3|COE|NA|22,matched: process group and rank,NA,1,1,6.25,NA,16162.64,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,23,23,23,da5b8d67ef9fccb3|COE|NA|23,da5b8d67ef9fccb3|COE|NA|23,matched: process group and rank,NA,1,1,4.1,NA,19334.32,Arvid Nordquist HAB,https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,24,24,24,da5b8d67ef9fccb3|COE|NA|24,da5b8d67ef9fccb3|COE|NA|24,matched: process group and rank,NA,1,1,4.55,NA,10382.12,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2008/
da5b8d67ef9fccb3,Nicaragua,2008,COE,NA,25,25,25,da5b8d67ef9fccb3|COE|NA|25,da5b8d67ef9fccb3|COE|NA|25,matched: process group and rank,NA,1,1,3.85,NA,9956.19,KATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/nicaragua-2008/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,1,1,1,c56ff7f8e1e41dd6|COE|NA|1,c56ff7f8e1e41dd6|COE|NA|1,matched: process group and rank,NA,1,1,31.05,NA,83835,"Hiro Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,2,2,2,c56ff7f8e1e41dd6|COE|NA|2,c56ff7f8e1e41dd6|COE|NA|2,matched: process group and rank,NA,1,1,9.95,NA,25173.5,"Maruyama Coffee for Mikatajuku group, Sugi Coffee Roasting",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,3,3,3,c56ff7f8e1e41dd6|COE|NA|3,c56ff7f8e1e41dd6|COE|NA|3,matched: process group and rank,NA,1,1,6.65,NA,19584.25,Time’s Club for C-COOP,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,4,4,4,c56ff7f8e1e41dd6|COE|NA|4,c56ff7f8e1e41dd6|COE|NA|4,matched: process group and rank,NA,1,1,8.96,NA,24568.32,"Mercanta the Coffee Hunters for Fortnum & Mason (UK), Cafés El Magnífico (ES), Phil & Sebastian Coffee Roasters (CAN)",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,5,5,5,c56ff7f8e1e41dd6|COE|NA|5,c56ff7f8e1e41dd6|COE|NA|5,matched: process group and rank,NA,1,1,6.05,NA,18131.85,"Toa Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,6,6,6,c56ff7f8e1e41dd6|COE|NA|6,c56ff7f8e1e41dd6|COE|NA|6,matched: process group and rank,NA,1,1,6,NA,14910,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,7,7,7,c56ff7f8e1e41dd6|COE|NA|7,c56ff7f8e1e41dd6|COE|NA|7,matched: process group and rank,NA,1,1,8.05,NA,18756.5,Orsir Coffee (Taiwan),https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,8,8,8,c56ff7f8e1e41dd6|COE|NA|8,c56ff7f8e1e41dd6|COE|NA|8,matched: process group and rank,NA,1,1,5.2,NA,13743.6,"Nippon Coffee Trading Co.,Ltd for Doi Coffee",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,9,9,9,c56ff7f8e1e41dd6|COE|NA|9,c56ff7f8e1e41dd6|COE|NA|9,matched: process group and rank,NA,1,1,6,NA,18168,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,10,10,10,c56ff7f8e1e41dd6|COE|NA|10,c56ff7f8e1e41dd6|COE|NA|10,matched: process group and rank,NA,1,1,5.05,NA,14629.85,"Nippon Coffee Trading Co.,Ltd for Doi Coffee",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,11,11,11,c56ff7f8e1e41dd6|COE|NA|11,c56ff7f8e1e41dd6|COE|NA|11,matched: process group and rank,NA,1,1,4.1,NA,11685,Firestorm Coffee Roasters Company,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,12,12,12,c56ff7f8e1e41dd6|COE|NA|12,c56ff7f8e1e41dd6|COE|NA|12,matched: process group and rank,NA,1,1,4.01,NA,10722.74,The Golden Coffee Box / Boot Koffie,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,13,13,13,c56ff7f8e1e41dd6|COE|NA|13,c56ff7f8e1e41dd6|COE|NA|13,matched: process group and rank,NA,1,1,5.06,NA,14203.42,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,14,14,14,c56ff7f8e1e41dd6|COE|NA|14,c56ff7f8e1e41dd6|COE|NA|14,matched: process group and rank,NA,1,1,5.1,NA,13805.7,Ecom Japan Limited,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,15,15,15,c56ff7f8e1e41dd6|COE|NA|15,c56ff7f8e1e41dd6|COE|NA|15,matched: process group and rank,NA,1,1,4.6,NA,12765,"Mercanta the Coffee Hunters for Bean14 (UK), Dutch Barista (NL), Has Bean Coffee (UK), Kaffeespezialitaet (AT), Melbourne Coffee Merchants (AU), Rocket Coffee (NZ), vieia kava (LT), Voila Coffee (JP)",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,16,16,16,c56ff7f8e1e41dd6|COE|NA|16,c56ff7f8e1e41dd6|COE|NA|16,matched: process group and rank,NA,1,1,5.1,NA,13219.2,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,17,17,17,c56ff7f8e1e41dd6|COE|NA|17,c56ff7f8e1e41dd6|COE|NA|17,matched: process group and rank,NA,1,1,3.65,NA,8851.25,Espresso Americano,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,18,18,18,c56ff7f8e1e41dd6|COE|NA|18,c56ff7f8e1e41dd6|COE|NA|18,matched: process group and rank,NA,1,1,4.06,NA,12180,"Invalsa Coffee®, Boston, US and Noble Coffee Roasting, Oregon, US, Sacred Grounds Coffee Roasters, California, US, Montana Coffee Traders, US, Coffeeplant, Momos Coffee, South Korea, Quality Green Coffee, Florida, US",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,19,19,19,c56ff7f8e1e41dd6|COE|NA|19,c56ff7f8e1e41dd6|COE|NA|19,matched: process group and rank,NA,1,1,4.06,NA,12935.16,Oren’s Daily Roast,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,20,20,20,c56ff7f8e1e41dd6|COE|NA|20,c56ff7f8e1e41dd6|COE|NA|20,matched: process group and rank,NA,1,1,3.7,NA,9790.2,"InterAmerican Coffee GmbH, Café Kaiser Konditorei, Elbgold Kaffeerösterei",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,21,21,21,c56ff7f8e1e41dd6|COE|NA|21,c56ff7f8e1e41dd6|COE|NA|21,matched: process group and rank,NA,1,1,4.6,NA,12470.6,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,22,22,22,c56ff7f8e1e41dd6|COE|NA|22,c56ff7f8e1e41dd6|COE|NA|22,matched: process group and rank,NA,1,1,3.45,NA,8690.55,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,23,23,23,c56ff7f8e1e41dd6|COE|NA|23,c56ff7f8e1e41dd6|COE|NA|23,matched: process group and rank,NA,1,1,4.9,NA,14469.7,"Nippon Coffee Trading Co.,Ltd for Doi Coffee",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,24,24,24,c56ff7f8e1e41dd6|COE|NA|24,c56ff7f8e1e41dd6|COE|NA|24,matched: process group and rank,NA,1,1,4.01,NA,11372.36,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,25,25,25,c56ff7f8e1e41dd6|COE|NA|25,c56ff7f8e1e41dd6|COE|NA|25,matched: process group and rank,NA,1,1,3.61,NA,9916.67,"Nippon Coffee Trading Co.,Ltd",https://allianceforcoffeeexcellence.org/nicaragua-2009/
c56ff7f8e1e41dd6,Nicaragua,2009,COE,NA,26,26,26,c56ff7f8e1e41dd6|COE|NA|26,c56ff7f8e1e41dd6|COE|NA|26,matched: process group and rank,NA,1,1,5.04,NA,12524.4,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2009/
5971844d6c5e2009,Nicaragua,2010,COE,NA,1,1,1,5971844d6c5e2009|COE|NA|1,5971844d6c5e2009|COE|NA|1,matched: process group and rank,NA,1,1,35.65,NA,89392.73,Maruyama Coffee for Mikatajuku Group,https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,NA,2,2,2,5971844d6c5e2009|COE|NA|2,5971844d6c5e2009|COE|NA|2,matched: process group and rank,NA,1,1,12.55,NA,31779.11,"Bontain Coffee, Time’s Club for C-COOP",https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,NA,3,3,3,5971844d6c5e2009|COE|NA|3,5971844d6c5e2009|COE|NA|3,matched: process group and rank,NA,1,1,7.55,NA,20732.68,Orsir Coffee (Taiwan),https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,NA,4,4,4,5971844d6c5e2009|COE|NA|4,5971844d6c5e2009|COE|NA|4,matched: process group and rank,NA,1,1,7,NA,17966.2,"Mercanta the Coffee Hunters for Andronicas Coffee (UK), Has Bean (UK), Twoday Coffee Roasters (UK), Kaffitár (IS), Melbourne Coffee Merchants (AU), Kaffeespezialitaet (AT), Giuli Co. Ltd. (TW), Inoue Coffee (JP), Rocket Coffee (NZ), Åre Kafferosteri (SE),",https://allianceforcoffeeexcellence.org/nicaragua-2010/
5971844d6c5e2009,Nicaragua,2010,COE,NA,5,5,5,5971844d6c5e2009|COE|NA|5,5971844d6c5e2009|COE|NA|5,matched: process group and rank,NA,1,1,14.65,NA,32058.45,"UCC Ueshima Coffee Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2010/
