event_id,event_name,event_type,country,year,program,process_group,rank,score,farm,producer,process,variety,region,source_url,swap_process_variety,process_label_status,process_family,base_process,innovation_class,experimental_method,process_classification_source,rank_key,entry_rank,farm_key,producer_key,entry_key,lot_key,auction_rank,final_bid_usd_lb,weight_lb,total_value_usd,buyer,price_reported,weight_reported,buyer_reported,value_reported,calculated_value_usd,relative_value_difference,value_identity_status,match_status,unmatched_reason,eligible_matched_price_sample
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,22,84.87,Cerro Mula de Agua Dulce,Patricio Fernandez,NA,NA,"Carrasco La Reserva, Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,22,22,cerro mula de agua dulce,patricio fernandez,344ddab608c8d8c8|COE|NA|22,344ddab608c8d8c8|COE|NA|22,22,4.15,NA,6587.41,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,23,84.63,Café Apolo,Angel Raimundo Pamuri Cuqueño,NA,NA,"Not Available, Franz Tamayo",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,23,23,cafe apolo,angel raimundo pamuri cuqueno,344ddab608c8d8c8|COE|NA|23,344ddab608c8d8c8|COE|NA|23,23,4.9,NA,9722.39,Gala Coffee and Tea Ltd,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,24,84.61,Cerro Condoriri,Máximo Yapu Chuyma,NA,NA,"Calama, Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,24,24,cerro condoriri,maximo yapu chuyma,344ddab608c8d8c8|COE|NA|24,344ddab608c8d8c8|COE|NA|24,24,4.9,NA,8426.07,SUPREMO Kaffeeroesterei Unterhaching,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,25,84.5,Machacamarca BV,Maria Nina Lupe del Rosario Andrade,NA,NA,"Chulumani, Sud-Yungas",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,25,25,machacamarca bv,maria nina lupe del rosario andrade,344ddab608c8d8c8|COE|NA|25,344ddab608c8d8c8|COE|NA|25,25,5.24,NA,9010.73,Has Bean Coffee Ltd,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,26,84.11,Ciana,"Andres Ulluri Luque, Luciano Huanca Flores",NA,NA,"Carrasco La Reserva, Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,26,26,ciana,andres ulluri luque luciano huanca flores,344ddab608c8d8c8|COE|NA|26,344ddab608c8d8c8|COE|NA|26,26,4.9,NA,13611.34,Equal Exchange,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,3,90.43,Nakhaki (B),Braulio Luque Yana,NA,NA,"Rosario Entre Rios, Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,3,3,nakhaki b,braulio luque yana,344ddab608c8d8c8|COE|NA|3,344ddab608c8d8c8|COE|NA|3,3,17.55,NA,32500.55,Mercanta The Coffee Hunters for Fortnum and Mason London and Cafes El Magnifico Barcelona,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,4,90.38,Colipampa,Nicolas Carrasco,NA,NA,"II Sección Irupana, Sud-Yungas",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,4,4,colipampa,nicolas carrasco,344ddab608c8d8c8|COE|NA|4,344ddab608c8d8c8|COE|NA|4,4,12.15,NA,20893.21,"Maruyama Coffee for Mikatajuku group, Inoue Coffee",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,5,89.63,Warmisita – BV,Alejandra Ramos Ticona,NA,NA,"Coroico, Nor-Yungas",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,5,5,warmisita bv,alejandra ramos ticona,344ddab608c8d8c8|COE|NA|5,344ddab608c8d8c8|COE|NA|5,5,10.05,NA,17282.04,"KAFFA as, Oslo",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,6,89.6,CENAPROC 1257,Genoveva Condori,NA,NA,"San Lorenzo, Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,6,6,cenaproc 1257,genoveva condori,344ddab608c8d8c8|COE|NA|6,344ddab608c8d8c8|COE|NA|6,6,7.1,NA,15026.71,Andronicas World of Coffee in Harrods,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,7,89.45,CENAPROC 0113,Luis Huayhua,NA,NA,"San Lorenzo, Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,7,7,cenaproc 0113,luis huayhua,344ddab608c8d8c8|COE|NA|7,344ddab608c8d8c8|COE|NA|7,7,8.05,NA,17037.32,Time’s Club for C-COOP,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,8,89.13,Amor de Dios IV,David Chambi Apaza,NA,NA,"Taypiplaya, Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,8,8,amor de dios iv,david chambi apaza,344ddab608c8d8c8|COE|NA|8,344ddab608c8d8c8|COE|NA|8,8,5.6,NA,13333.56,Bewleys Ltd,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
344ddab608c8d8c8,2007,COE,Bolivia,2007,COE,NA,9,88.93,Pico del Tucan – UTZ,Martin Uluri Luque,NA,NA,"Carrasco La Reserva, Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,9,9,pico del tucan utz,martin uluri luque,344ddab608c8d8c8|COE|NA|9,344ddab608c8d8c8|COE|NA|9,9,5.8,NA,9973.71,Bettys and Taylors of Harrogate,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,1,92.03,Café de Cordillera,Zenovia R. Charca de Huayhua,NA,NA,"San Lorenzo County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,1,1,cafe de cordillera,zenovia r charca de huayhua,6646acbd1638b6ee|COE|NA|1,6646acbd1638b6ee|COE|NA|1,1,12.15,NA,28929.06,"Maruyama Coffee for Mikatajuku group, Honey Coffee, Adati Coffee and Orsir Coffee",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,10,87.71,Café Flor Rosa,Martha Ojeda Mamani,NA,NA,"Colonia Loayza, Santa Fé County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,10,10,cafe flor rosa,martha ojeda mamani,6646acbd1638b6ee|COE|NA|10,6646acbd1638b6ee|COE|NA|10,10,5.33,NA,9165.5,"Arab Coffee Co., Ltd",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,11,86.18,Café Montaña,Félix Yana Mamani,NA,NA,"Colonia San Ignacio, Carrasco La Reserva County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,11,11,cafe montana,felix yana mamani,6646acbd1638b6ee|COE|NA|11,6646acbd1638b6ee|COE|NA|11,11,5.9,NA,9365.24,Solberg & Hansen AS,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,12,86.03,Café Alejandra,Florencia Fernandez Choque,NA,NA,"Colonia Manco Kapac Segunda, Rosario Entre Ríos County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,12,12,cafe alejandra,florencia fernandez choque,6646acbd1638b6ee|COE|NA|12,6646acbd1638b6ee|COE|NA|12,12,5.87,NA,10094.09,"Johan & Nystrom, Coffee-roaster and Tea-merchant",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,13,85.85,AIPEAD V,Erenio Tola,NA,NA,"Colonia Amor de Dios, Taipyplaya County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,13,13,aipead v,erenio tola,6646acbd1638b6ee|COE|NA|13,6646acbd1638b6ee|COE|NA|13,13,4.15,NA,8783.22,"TOA Coffee Co.,Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,14,85.82,Café Oscar,Nestor Mayta Quille,NA,NA,"Colonia Hernando de Magallanes, Rosario de Entre Ríos County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,14,14,cafe oscar,nestor mayta quille,6646acbd1638b6ee|COE|NA|14,6646acbd1638b6ee|COE|NA|14,14,5.05,NA,15364.02,"Nippon Coffee Trading Co.,Ltd for Doi Coffee",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,15,85.82,Café de Montaña,Manuel Mamani Uluri,NA,NA,"Colonia Chojñapampa, Carrasco La Reserva County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,15,15,cafe de montana,manuel mamani uluri,6646acbd1638b6ee|COE|NA|15,6646acbd1638b6ee|COE|NA|15,15,5.03,NA,9980.33,Sweet Maria’s Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,16,85.79,Café Huancayño,Luciano Huanca Flores,NA,NA,"Colonia Chojñapampa, Carrasco La Reserva County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,16,16,cafe huancayno,luciano huanca flores,6646acbd1638b6ee|COE|NA|16,6646acbd1638b6ee|COE|NA|16,16,5.05,NA,20708.02,"World Coffee Co.,Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,17,85.71,Café Primavera,Victor Quispe Mamani,NA,NA,"Caranavi, Yungas of La Paz",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,17,17,cafe primavera,victor quispe mamani,6646acbd1638b6ee|COE|NA|17,6646acbd1638b6ee|COE|NA|17,17,4,NA,8994.86,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,18,85.68,Café Picaflor,Pablo Luque Huanca,NA,NA,"Colonia Chojñapampa, Carrasco La Reserva County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,18,18,cafe picaflor,pablo luque huanca,6646acbd1638b6ee|COE|NA|18,6646acbd1638b6ee|COE|NA|18,18,3.4,NA,7645.63,Katocoffee Inc.,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,19,84.91,Café Lidia,Angel Mamani Mamani,NA,NA,"Colonia San Ignacio, Carrasco La Reserva County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,19,19,cafe lidia,angel mamani mamani,6646acbd1638b6ee|COE|NA|19,6646acbd1638b6ee|COE|NA|19,19,4,NA,8465.75,"Nippon Coffee Trading Co.,Ltd",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,2,90.85,Flor de Mayo,Pedro Castro Conurana,NA,NA,"Siete Estrellas, Chijchipani County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,2,2,flor de mayo,pedro castro conurana,6646acbd1638b6ee|COE|NA|2,6646acbd1638b6ee|COE|NA|2,2,12.15,NA,24107.55,"Invalsa Coffee®, MA, Bewleys Ltd of Ireland, Sacred Grounds Coffee, CA, Terroir Coffee, MA, TAN Coffee, Canada, Olympia Coffee, WA",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,20,84.79,Yanaloma IV,Roberto Mendoza Ayaviri,NA,NA,"Colonia Yanaloma, Aten County , Province of Franz Tamayo",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,20,20,yanaloma iv,roberto mendoza ayaviri,6646acbd1638b6ee|COE|NA|20,6646acbd1638b6ee|COE|NA|20,20,5,NA,7936.64,"UCC Ueshima Coffee Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,21,84.79,Cima del Jaguar B,Eulogio Luque Yana,NA,NA,"Tercera Kantutani, Rosario de Entre Ríos County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,21,21,cima del jaguar b,eulogio luque yana,6646acbd1638b6ee|COE|NA|21,6646acbd1638b6ee|COE|NA|21,21,5.05,NA,14696.01,"Nippon Coffee Trading Co.,Ltd for Doi Coffee",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,22,84.79,Alan Coffe (YTC),Luis Yujra Arismende,NA,NA,"Not Available, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,22,22,alan coffe ytc,luis yujra arismende,6646acbd1638b6ee|COE|NA|22,6646acbd1638b6ee|COE|NA|22,22,4.7,NA,9325.55,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,23,84.65,Café Maria Elena,Fermin Cabrera Poma,NA,NA,"Colonia Alto Ascensión Segunda, Rosario Entre Ríos County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,23,23,cafe maria elena,fermin cabrera poma,6646acbd1638b6ee|COE|NA|23,6646acbd1638b6ee|COE|NA|23,23,5.05,NA,10688.01,Kyokuto Fadie Corporation,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,24,84.59,Café Ocho,Eusebio Marca Cruz,NA,NA,"Colonia Ocho de Septiembre, Chijchipani County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,24,24,cafe ocho,eusebio marca cruz,6646acbd1638b6ee|COE|NA|24,6646acbd1638b6ee|COE|NA|24,24,3.88,NA,9238.25,Katocoffee Inc.,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,25,84.56,Zona 8 Villa Oriente,Alberto Catunta Quispe,NA,NA,"Colonia 8 de Septiembre, Rosario de Entre Ríos County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,25,25,zona 8 villa oriente,alberto catunta quispe,6646acbd1638b6ee|COE|NA|25,6646acbd1638b6ee|COE|NA|25,25,4.1,NA,6508.05,"World Coffee Co.,Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,26,84.53,Los Trios,David Yanahuaya Quispe,NA,NA,"Colonia Flor de Mayo, Taipyplaya County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,26,26,los trios,david yanahuaya quispe,6646acbd1638b6ee|COE|NA|26,6646acbd1638b6ee|COE|NA|26,26,5.05,NA,8016.01,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,27,84.47,Café David,Santiago Mamani Mamani,NA,NA,"Colonia Chojñapampa, Carrasco La Reserva County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,27,27,cafe david,santiago mamani mamani,6646acbd1638b6ee|COE|NA|27,6646acbd1638b6ee|COE|NA|27,27,4.05,NA,6964.4,"Mercanta The Coffee Hunters for Has Bean Coffee UK, Fresh Coffee Lithuania and Inoue Coffee Japan",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,28,84.35,AIPEAD I,Julian Chambi Apaza,NA,NA,"Colonia Amor de Dios, Taipyplaya County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,28,28,aipead i,julian chambi apaza,6646acbd1638b6ee|COE|NA|28,6646acbd1638b6ee|COE|NA|28,28,3.88,NA,9238.25,Katocoffee Inc.,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,29,84.06,Café Jasmin,Eduardo Tola Condori,NA,NA,"Colonia Uchumachi, Carrasco La Reserva County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,29,29,cafe jasmin,eduardo tola condori,6646acbd1638b6ee|COE|NA|29,6646acbd1638b6ee|COE|NA|29,29,3.9,NA,7738.23,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,3,89.94,Cima del Jaguar A,Braulio Luque Yana,NA,NA,"Kantutani, Rosario de Entre Ríos, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,3,3,cima del jaguar a,braulio luque yana,6646acbd1638b6ee|COE|NA|3,6646acbd1638b6ee|COE|NA|3,3,7,NA,22222.6,Kaffebrenneriet as,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,4,88.97,Café Ascencion,Domingo Mamani Alanoca,NA,NA,"Colonia Alto Ascensión, Rosario Entre Ríos County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,4,4,cafe ascencion,domingo mamani alanoca,6646acbd1638b6ee|COE|NA|4,6646acbd1638b6ee|COE|NA|4,4,7.7,NA,17315.11,"UCC Ueshima Coffee Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,5,88.97,Café Caracol,Jacinto Titirico Ibañez,NA,NA,"Colonia 7 Estrellas, Chijchipani County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,5,5,cafe caracol,jacinto titirico ibanez,6646acbd1638b6ee|COE|NA|5,6646acbd1638b6ee|COE|NA|5,5,6.05,NA,11203.89,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,6,88.94,Café Golondrina,Celso David Mayta Quispe,NA,NA,"Colonia Copacabana, Rural Caranavi, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,6,6,cafe golondrina,celso david mayta quispe,6646acbd1638b6ee|COE|NA|6,6646acbd1638b6ee|COE|NA|6,6,8.05,NA,14907.66,"Invalsa Coffee®, MA, Montana Coffee, MT, TAN Coffee, Canada, Interamerican Coffee GmbH, Germany, Java Blend Coffee, Canada, Olympia Coffee, WA",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,7,88.74,Café Aurelio,Aurelio Mamani Ramirez,NA,NA,"Colonia Kantutani, Rosario Entre Ríos County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,7,7,cafe aurelio,aurelio mamani ramirez,6646acbd1638b6ee|COE|NA|7,6646acbd1638b6ee|COE|NA|7,7,8.05,NA,12777.99,Times Club for C-COOP,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,8,88.47,APECE,Julia Tintaya de Patana,NA,NA,"Colonia Sabaya, Carrasco La Reserva County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,8,8,apece,julia tintaya de patana,6646acbd1638b6ee|COE|NA|8,6646acbd1638b6ee|COE|NA|8,8,6.35,NA,11759.46,Kyokuto Fadie Corporation,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
6646acbd1638b6ee,2008,COE,Bolivia,2008,COE,NA,9,87.74,Café Estrella,Cruz Quispe Mamani,NA,NA,"Colonia La Estrella, Incahuara County, Province of Caranavi",https://allianceforcoffeeexcellence.org/bolivia-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,9,9,cafe estrella,cruz quispe mamani,6646acbd1638b6ee|COE|NA|9,6646acbd1638b6ee|COE|NA|9,9,10.55,NA,16746.31,Solberg & Hansen AS,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
41c894e8f5792c14,2009,COE,Bolivia,2009,COE,NA,1,93.36,Agrotakesi SA,Mauricio Ramiro Diez de Medina,NA,NA,"Yanacahi, Yungas of La Paz",https://allianceforcoffeeexcellence.org/bolivia-2009/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,1,1,agrotakesi sa,mauricio ramiro diez de medina,41c894e8f5792c14|COE|NA|1,41c894e8f5792c14|COE|NA|1,1,35.05,NA,63749.29,"Maruyama Coffee for Mikatajuku Group, Itoya Coffee and Orsir Coffee",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
41c894e8f5792c14,2009,COE,Bolivia,2009,COE,NA,10,87.52,Café Gelen,Ayda Titirico Hilari,NA,NA,"Caranavi, Yungas of La Paz",https://allianceforcoffeeexcellence.org/bolivia-2009/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,10,10,cafe gelen,ayda titirico hilari,41c894e8f5792c14|COE|NA|10,41c894e8f5792c14|COE|NA|10,10,8.8,NA,14928.85,Bewleys Ltd,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
41c894e8f5792c14,2009,COE,Bolivia,2009,COE,NA,11,86.62,Café COACS Ltda. Aurelio,Eugenia Condori Mamani,NA,NA,"Caranavi, Yungas of La Paz",https://allianceforcoffeeexcellence.org/bolivia-2009/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,11,11,cafe coacs ltda aurelio,eugenia condori mamani,41c894e8f5792c14|COE|NA|11,41c894e8f5792c14|COE|NA|11,11,7.35,NA,12765.48,"Seven Seeds Specialty Coffee, The Source, Coffee Supreme Australia & Cafe Imports",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
