event_id,event_name,event_type,country,year,program,process_group,rank,score,farm,producer,process,variety,region,source_url,swap_process_variety,process_family,process_classification_source,rank_key,entry_rank,farm_key,producer_key,entry_key
e4999c5ee612d56f,2005,COE,Honduras,2005,COE,NA,37,84.93,Organica Peñalva,Daniel Enrique Peñalva,NA,NA,"San Jose, La Paz",https://allianceforcoffeeexcellence.org/honduras-2005/,FALSE,Not reported,not reported,37,37,organica penalva,daniel enrique penalva,e4999c5ee612d56f|COE|NA|37
e4999c5ee612d56f,2005,COE,Honduras,2005,COE,NA,38,84.91,Los Aguacates,Ernesto Mejia,NA,NA,"La Labor, Ocotepeque",https://allianceforcoffeeexcellence.org/honduras-2005/,FALSE,Not reported,not reported,38,38,los aguacates,ernesto mejia,e4999c5ee612d56f|COE|NA|38
e4999c5ee612d56f,2005,COE,Honduras,2005,COE,NA,39,84.73,El Belloto,Wilmer Javier Lopez Zoliz,NA,NA,"Lepaera, Lempira",https://allianceforcoffeeexcellence.org/honduras-2005/,FALSE,Not reported,not reported,39,39,el belloto,wilmer javier lopez zoliz,e4999c5ee612d56f|COE|NA|39
e4999c5ee612d56f,2005,COE,Honduras,2005,COE,NA,40,84.68,Los Ingertos,Dimas Antonio Claros Cardona,NA,NA,"Marcala, La Paz",https://allianceforcoffeeexcellence.org/honduras-2005/,FALSE,Not reported,not reported,40,40,los ingertos,dimas antonio claros cardona,e4999c5ee612d56f|COE|NA|40
e4999c5ee612d56f,2005,COE,Honduras,2005,COE,NA,41,84.5,San Pablo,Jose Arnold Paz Paz,NA,NA,"San Jose De Colinas, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2005/,FALSE,Not reported,not reported,41,41,san pablo,jose arnold paz paz,e4999c5ee612d56f|COE|NA|41
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,1,91.41,Santa Martha,Munir Hawit,NA,NA,"Victoria, Yoro",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,1,1,santa martha,munir hawit,7b8b2a60ec93c4dc|COE|NA|1
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,2,91.36,Las Barreras,Jose Anael Guevara Ramirez,NA,NA,"San Marcos Caiquin, Lempira",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,2,2,las barreras,jose anael guevara ramirez,7b8b2a60ec93c4dc|COE|NA|2
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,3,90.36,El Pezote,Jose Geovany Martinez,NA,NA,"Lepaera, Lempira",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,3,3,el pezote,jose geovany martinez,7b8b2a60ec93c4dc|COE|NA|3
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,4,90.14,La Montaña,Tatiana Isabel Lara Pineda,NA,NA,"Distrito Central, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,4,4,la montana,tatiana isabel lara pineda,7b8b2a60ec93c4dc|COE|NA|4
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,5,89.86,Rio Helado,Manuel Antonio Tróchez Baide,NA,NA,"Santa Barbara, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,5,5,rio helado,manuel antonio trochez baide,7b8b2a60ec93c4dc|COE|NA|5
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,6,89.73,La Montañita,Nicolas Acosta,NA,NA,"San Marcos De Caiquin, Lempira",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,6,6,la montanita,nicolas acosta,7b8b2a60ec93c4dc|COE|NA|6
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,7,89.59,El Ocotillo,Elio Banegas Valle,NA,NA,"Yuscaran, El Paraiso",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,7,7,el ocotillo,elio banegas valle,7b8b2a60ec93c4dc|COE|NA|7
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,8,88.91,El Puente,Marysabel Caballero,NA,NA,"Chinacla, La Paz",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,8,8,el puente,marysabel caballero,7b8b2a60ec93c4dc|COE|NA|8
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,9,88.09,Jireh,Jose Orlando Arita,NA,NA,"La Labor, Ocotepeque",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,9,9,jireh,jose orlando arita,7b8b2a60ec93c4dc|COE|NA|9
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,10,87.45,El Bachan,Rafel Banegas,NA,NA,"Yuscaran, El Paraiso",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,10,10,el bachan,rafel banegas,7b8b2a60ec93c4dc|COE|NA|10
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,11,85.73,Yaquelin,Genaro Aguilar Nolasco,NA,NA,"San Juan, Intibuca",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,11,11,yaquelin,genaro aguilar nolasco,7b8b2a60ec93c4dc|COE|NA|11
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,12,85.59,El Común,Jorge Alberto Vallecillo Yanez,NA,NA,"Santiago De Puringla, La Paz",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,12,12,el comun,jorge alberto vallecillo yanez,7b8b2a60ec93c4dc|COE|NA|12
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,13,85.59,Sesesmile,Nelson Rafael Guerra Chinchilla,NA,NA,"La Encarnacion, Ocotepeque",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,13,13,sesesmile,nelson rafael guerra chinchilla,7b8b2a60ec93c4dc|COE|NA|13
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,14,85.59,Los Duraznos,Filiberto Ruiz Velasquez,NA,NA,"Lepaera, Lempira",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,14,14,los duraznos,filiberto ruiz velasquez,7b8b2a60ec93c4dc|COE|NA|14
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,15,85.59,El Eden,Raul Callejas Weitnauer,NA,NA,"Santa Lucia, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,15,15,el eden,raul callejas weitnauer,7b8b2a60ec93c4dc|COE|NA|15
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,16,85.55,Mantepeque,Soledad Pinto Mejia,NA,NA,"Corquin, Copan",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,16,16,mantepeque,soledad pinto mejia,7b8b2a60ec93c4dc|COE|NA|16
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,17,85.45,El Zanjon,Azucena Caballero Moreno,NA,NA,"San Jose De Colinas, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,17,17,el zanjon,azucena caballero moreno,7b8b2a60ec93c4dc|COE|NA|17
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,18,85.36,Lomas Cangual El Naranjit,Emiliano Navarrete Aguilar,NA,NA,"San Juan, Intibuca",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,18,18,lomas cangual el naranjit,emiliano navarrete aguilar,7b8b2a60ec93c4dc|COE|NA|18
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,19,85.36,El Sauce I,Esteban Madrid Chavez,NA,NA,"Santa Barbara, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,19,19,el sauce i,esteban madrid chavez,7b8b2a60ec93c4dc|COE|NA|19
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,20,85.09,El Sauce,Saul Dominguez Gutierrez,NA,NA,"Tegucigalpa, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,20,20,el sauce,saul dominguez gutierrez,7b8b2a60ec93c4dc|COE|NA|20
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,21,85.05,El Liquidambar,Jose Dolores Santos Castillo,NA,NA,"Ajuterique, Comayagua",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,21,21,el liquidambar,jose dolores santos castillo,7b8b2a60ec93c4dc|COE|NA|21
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,22,84.82,La Mora,Servando Galo Rodríguez,NA,NA,"Santiago De Puringla, La Paz",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,22,22,la mora,servando galo rodriguez,7b8b2a60ec93c4dc|COE|NA|22
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,23,84.82,Las Mujeres,Maria Irma Gutierrez Hernandez,NA,NA,"Distrito Central, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,23,23,las mujeres,maria irma gutierrez hernandez,7b8b2a60ec93c4dc|COE|NA|23
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,24,84.5,Altos De La Laguna,Benjamin Gomez Castillo,NA,NA,"Jesus De Otoro, Intibuca",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,24,24,altos de la laguna,benjamin gomez castillo,7b8b2a60ec93c4dc|COE|NA|24
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,25,84.32,Vista Hermosa,Wilmer Dubon Caballero,NA,NA,"Santa Barbara, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,25,25,vista hermosa,wilmer dubon caballero,7b8b2a60ec93c4dc|COE|NA|25
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,26,84.32,Los Agapantos,Rafael De Jesus Chinchilla Chinchilla,NA,NA,"Valle De Angeles, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,26,26,los agapantos,rafael de jesus chinchilla chinchilla,7b8b2a60ec93c4dc|COE|NA|26
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,27,84.32,Los Girasoles,Miguel Angel Rodriguez Escobar,NA,NA,"Belen, Lempira",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,27,27,los girasoles,miguel angel rodriguez escobar,7b8b2a60ec93c4dc|COE|NA|27
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,28,84.27,Alba,Alba Leticia Ochoa Camacho,NA,NA,"Jesus De Otoro, Intibuca",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,28,28,alba,alba leticia ochoa camacho,7b8b2a60ec93c4dc|COE|NA|28
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,29,84.23,El Suptal,Jose Omar Calderon Romero,NA,NA,"Corquin, Copan",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,29,29,el suptal,jose omar calderon romero,7b8b2a60ec93c4dc|COE|NA|29
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,30,84.09,Las Amazonas,Ezry Moises Herrera,NA,NA,"Chinacla, La Paz",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,30,30,las amazonas,ezry moises herrera,7b8b2a60ec93c4dc|COE|NA|30
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,31,84.05,Cerro Oscuro,Manuel De Jesus Villeda Portillo,NA,NA,"Lepaera, Lempira",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,31,31,cerro oscuro,manuel de jesus villeda portillo,7b8b2a60ec93c4dc|COE|NA|31
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,32,84,Moreno,Pedro Moreno,NA,NA,"El Cedral, Las Vegas, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,32,32,moreno,pedro moreno,7b8b2a60ec93c4dc|COE|NA|32
7b8b2a60ec93c4dc,2006,COE,Honduras,2006,COE,NA,33,84,Montepeque,Marco Antonio Landaverde,NA,NA,"Corquin, Copan",https://allianceforcoffeeexcellence.org/honduras-2006/,FALSE,Not reported,not reported,33,33,montepeque,marco antonio landaverde,7b8b2a60ec93c4dc|COE|NA|33
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,1,92.25,El Buen Pastor,Luis Enrique Vega,NA,NA,"Siguatepeque, Comayagua",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,1,1,el buen pastor,luis enrique vega,b26066e3491384bc|COE|NA|1
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,2,91.75,Cielito Lindo,Extreberto Cáceres Gutíerrez,NA,NA,"El Cielito, El Ocotillo, Santa Bárbara",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,2,2,cielito lindo,extreberto caceres gutierrez,b26066e3491384bc|COE|NA|2
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,3,91.28,Mogola,Francisco Edgardo Urquia Aguilar,NA,NA,"Marcala, La Paz",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,3,3,mogola,francisco edgardo urquia aguilar,b26066e3491384bc|COE|NA|3
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,4,90.59,El Filo,Miguel Moreno Leiva,NA,NA,"El Cedral, Santa Bárbara",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,4,4,el filo,miguel moreno leiva,b26066e3491384bc|COE|NA|4
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,5,90.19,El Sauce II,Franklin Adonis Madrid Villanueva,NA,NA,"Santa Barbara, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,5,5,el sauce ii,franklin adonis madrid villanueva,b26066e3491384bc|COE|NA|5
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,6,90.09,Mira Valle,Miroslav Cuculiza,NA,NA,"Guiamaca, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,6,6,mira valle,miroslav cuculiza,b26066e3491384bc|COE|NA|6
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,7,89.56,La Piñona,Sebastian Benitez,NA,NA,"El Cielito, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,7,7,la pinona,sebastian benitez,b26066e3491384bc|COE|NA|7
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,8,88.84,El Aguacate,Tomas Sosa Calderón,NA,NA,"San Jeronimo, Comayagua",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,8,8,el aguacate,tomas sosa calderon,b26066e3491384bc|COE|NA|8
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,9,88.06,Los Duraznos,Filiberto Ruiz Velasquez,NA,NA,"Lepaera, Lempira",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,9,9,los duraznos,filiberto ruiz velasquez,b26066e3491384bc|COE|NA|9
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,10,86.44,Yaruchel,Timoteo Hernandez,NA,NA,"Belen Gualcho, Ocotepeque",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,10,10,yaruchel,timoteo hernandez,b26066e3491384bc|COE|NA|10
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,11,86.38,La Montaña,Tatiana Isabel Lara Pineda,NA,NA,"Distrito Central, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,11,11,la montana,tatiana isabel lara pineda,b26066e3491384bc|COE|NA|11
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,12,86.09,La Mora,Serbando Galo Rodriguez Lote 1,NA,NA,"Santiago De Puringla, La Paz",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,12,12,la mora,serbando galo rodriguez lote 1,b26066e3491384bc|COE|NA|12
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,13,85.81,Las Mujeres,Maria Irma Gutierrez Hernandez,NA,NA,"Distrito Central, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,13,13,las mujeres,maria irma gutierrez hernandez,b26066e3491384bc|COE|NA|13
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,14,85.59,Santa Isabel,Sandra Isabel Garcia Argueta,NA,NA,"Marcala, La Paz",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,14,14,santa isabel,sandra isabel garcia argueta,b26066e3491384bc|COE|NA|14
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,15,85.09,Nueve Posas,Fernando Obdulio Espinoza Mejia,NA,NA,"San Marcos, Ocotepeque",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,15,15,nueve posas,fernando obdulio espinoza mejia,b26066e3491384bc|COE|NA|15
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,16,85.03,El Ventarron,Manuel Benitez Pascual,NA,NA,"San Marcos Caiquin, Copan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,16,16,el ventarron,manuel benitez pascual,b26066e3491384bc|COE|NA|16
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,17,84.94,Nuevo Progreso,Jose Efren Acosta Molina,NA,NA,"Gracias, Lempira",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,17,17,nuevo progreso,jose efren acosta molina,b26066e3491384bc|COE|NA|17
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,18,84.59,Juancito,Dagoberto Suazo Zelaya Lote 2,NA,NA,"Distrito Central, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,18,18,juancito,dagoberto suazo zelaya lote 2,b26066e3491384bc|COE|NA|18
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,19,84.56,La Represa,Isidro Acosta Molina,NA,NA,"San Marcos Caiquin, Copan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,19,19,la represa,isidro acosta molina,b26066e3491384bc|COE|NA|19
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,20,84.56,El Supte,Jose Omar Calderon Romero,NA,NA,"Corquin, Copan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,20,20,el supte,jose omar calderon romero,b26066e3491384bc|COE|NA|20
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,21,84.41,El Padre,Antonio Guevara Muñoz,NA,NA,"San Marcos Caiquin, Copan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,21,21,el padre,antonio guevara munoz,b26066e3491384bc|COE|NA|21
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,22,84.09,Chandalac,Saul Dominguez Gutierrez,NA,NA,"San Juan De Flores, Francisco Morazan",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,22,22,chandalac,saul dominguez gutierrez,b26066e3491384bc|COE|NA|22
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,23,84.03,El Naciente,Victor Manuel Perez Archila,NA,NA,"La Iguala, Lempira",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,23,23,el naciente,victor manuel perez archila,b26066e3491384bc|COE|NA|23
b26066e3491384bc,2007,COE,Honduras,2007,COE,NA,24,84,La Fortuna,Dionicio Sanchez Ramos,NA,NA,"San Juan, Intibuca",https://allianceforcoffeeexcellence.org/honduras-2007/,FALSE,Not reported,not reported,24,24,la fortuna,dionicio sanchez ramos,b26066e3491384bc|COE|NA|24
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,1,90.76,El Sauce II,Franklin Adonis Madrid Lote 2,NA,NA,"El Sauce, Sta. Barbara, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,1,1,el sauce ii,franklin adonis madrid lote 2,85b770ec2ac11ac8|COE|NA|1
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,2,90.57,Moreno,Pedro Moreno,NA,NA,"El Cedral, Las Vegas, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,2,2,moreno,pedro moreno,85b770ec2ac11ac8|COE|NA|2
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,3,89.86,El Campo,Miguel Moreno Leiva lote 2,NA,NA,"El Cedral, Las Vegas, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,3,3,el campo,miguel moreno leiva lote 2,85b770ec2ac11ac8|COE|NA|3
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,4,89.05,Cielito Lindo,Extreberto Cáceres Gutíerrez,NA,NA,"El Cielito, El Ocotillo, Santa Bárbara",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,4,4,cielito lindo,extreberto caceres gutierrez,85b770ec2ac11ac8|COE|NA|4
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,5,88.71,La Mora,Servando Galo Rodríguez Lote 1,NA,NA,"Santiago de Puringla, La Paz",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,5,5,la mora,servando galo rodriguez lote 1,85b770ec2ac11ac8|COE|NA|5
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,6,88.29,Chichicastal,Servando Galo Rodríguez Lote 2,NA,NA,"Santiago de Puringla, La Paz",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,6,6,chichicastal,servando galo rodriguez lote 2,85b770ec2ac11ac8|COE|NA|6
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,7,88.05,Portillo,Bertilio Reyes Portillo,NA,NA,"El Cielito, Santa Bárbara",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,7,7,portillo,bertilio reyes portillo,85b770ec2ac11ac8|COE|NA|7
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,8,87.67,La Montaña,Tatiana Lara,NA,NA,"Not Available, Not Available",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,8,8,la montana,tatiana lara,85b770ec2ac11ac8|COE|NA|8
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,9,87.62,La Guinellera,Miguel Angel Ortíz Vegas Lote 1,NA,NA,"Las Flores, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,9,9,la guinellera,miguel angel ortiz vegas lote 1,85b770ec2ac11ac8|COE|NA|9
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,10,87.1,El Joconal,Wilmer Paz Hernández,NA,NA,"La Union, Lempira",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,10,10,el joconal,wilmer paz hernandez,85b770ec2ac11ac8|COE|NA|10
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,11,86.43,El Filo,Miguel Moreno Leiva lote 1,NA,NA,"El Cedral, Las Vegas, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,11,11,el filo,miguel moreno leiva lote 1,85b770ec2ac11ac8|COE|NA|11
85b770ec2ac11ac8,2008,COE,Honduras,2008,COE,NA,12,86.38,La Piñona,Sebastian Benitez,NA,NA,"El Cielito, Santa Barbara",https://allianceforcoffeeexcellence.org/honduras-2008/,FALSE,Not reported,not reported,12,12,la pinona,sebastian benitez,85b770ec2ac11ac8|COE|NA|12
